phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
107.2869418797,-535.154760844,0,107.28694187970001,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
117.2869418797,-535.154135608,1,117.28694187970001,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
127.2869418797,-535.152267065,2,127.28694187970001,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
137.2869418797,-535.149532485,3,137.2869418797,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
147.2869418797,-535.146280284,4,147.2869418797,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
157.2869418797,-535.142757635,5,157.2869418797,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
167.2869418797,-535.139500524,6,167.2869418797,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
177.2869418797,-535.136320676,7,177.2869418797,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
187.2869418797,-535.133042039,8,-172.7130581203,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
197.2869418797,-535.129860465,9,-162.7130581203,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
207.2869418797,-535.127303289,10,-152.7130581203,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
217.2869418797,-535.133842377,11,-142.7130581203,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
227.2869418797,-535.137711031,12,-132.7130581203,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
237.2869418797,-535.141590585,13,-122.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
247.2869418797,-535.14542228,14,-112.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
257.2869418797,-535.14908376,15,-102.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
267.2869418797,-535.152098893,16,-92.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
277.2869418797,-535.153903023,17,-82.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
287.2869418797,-535.154274094,18,-72.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
297.2869418797,-535.153258268,19,-62.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
307.2869418797,-535.151087325,20,-52.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
317.2869418797,-535.148024996,21,-42.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
327.2869418797,-535.144406902,22,-32.71305812029999,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
337.2869418797,-535.140488648,23,-22.713058120300047,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
347.2869418797,-535.13641486,24,-12.713058120300047,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
357.2869418797,-535.132281168,25,-2.7130581203000474,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
367.2869418797,-535.128232191,26,7.2869418796999526,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
377.2869418797,-535.12447311,27,17.286941879699953,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
387.2869418797,-535.12116338,28,27.286941879699953,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
397.2869418797,-535.118396533,29,37.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
407.2869418797,-535.138970151,30,47.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
417.2869418797,-535.143104126,31,57.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
427.2869418797,-535.146939326,32,67.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
437.2869418797,-535.150201769,33,77.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
447.2869418797,-535.152666794,34,87.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
457.2869418797,-535.154236536,35,97.28694187969995,343.4699791,-16.530020899999954,sar_2d_24_tot_ener.txt
