phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
53.4408550754,-535.154931446,0,53.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
63.4408550754,-535.154315559,1,63.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
73.4408550754,-535.152593826,2,73.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
83.4408550754,-535.149824066,3,83.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
93.4408550754,-535.146328202,4,93.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
103.4408550754,-535.142457321,5,103.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
113.4408550754,-535.138653255,6,113.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
123.4408550754,-535.136845626,7,123.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
133.4408550754,-535.137180718,8,133.4408550754,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
143.4408550754,-535.140207398,9,143.4408550754,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
153.4408550754,-535.144048346,10,153.4408550754,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
163.4408550754,-535.147868653,11,163.4408550754,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
173.4408550754,-535.151231727,12,173.4408550754,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
183.4408550754,-535.153920575,13,-176.5591449246,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
193.4408550754,-535.155816334,14,-166.5591449246,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
203.4408550754,-535.157049701,15,-156.5591449246,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
213.4408550754,-535.158262826,16,-146.5591449246,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
223.4408550754,-535.159208316,17,-136.5591449246,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
233.4408550754,-535.159101181,18,-126.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
243.4408550754,-535.157811056,19,-116.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
253.4408550754,-535.155821442,20,-106.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
263.4408550754,-535.153189169,21,-96.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
273.4408550754,-535.150048646,22,-86.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
283.4408550754,-535.146591312,23,-76.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
293.4408550754,-535.142858778,24,-66.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
303.4408550754,-535.138900242,25,-56.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
313.4408550754,-535.135022451,26,-46.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
323.4408550754,-535.131623235,27,-36.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
333.4408550754,-535.129002164,28,-26.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
343.4408550754,-535.138752238,29,-16.55914492459999,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
353.4408550754,-535.142130274,30,-6.559144924599991,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
363.4408550754,-535.145249379,31,3.440855075400009,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
373.4408550754,-535.148085119,32,13.440855075400009,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
383.4408550754,-535.150651138,33,23.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
393.4408550754,-535.152820664,34,33.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
403.4408550754,-535.154352783,35,43.44085507540001,403.4699791,43.469979100000046,sar_2d_30_tot_ener.txt
