phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-178.9802044264,-535.162642976,0,-178.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-168.9802044264,-535.162370434,1,-168.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-158.9802044264,-535.161594943,2,-158.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-148.9802044264,-535.160391808,3,-148.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-138.9802044264,-535.15902949,4,-138.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-128.9802044264,-535.157716633,5,-128.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-118.9802044264,-535.156626079,6,-118.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-108.9802044264,-535.155662953,7,-108.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-98.9802044264,-535.154790771,8,-98.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-88.9802044264,-535.153786771,9,-88.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-78.9802044264,-535.15235987,10,-78.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-68.9802044264,-535.150335386,11,-68.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-58.9802044264,-535.147682881,12,-58.98020442640001,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-48.9802044264,-535.144537473,13,-48.98020442640001,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-38.9802044264,-535.141200885,14,-38.98020442640001,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-28.9802044264,-535.138006976,15,-28.980204426400007,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-18.9802044264,-535.135360452,16,-18.980204426400007,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
-8.9802044264,-535.152037523,17,-8.980204426400007,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
1.0197955736,-535.15408497,18,1.0197955735999926,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
11.0197955736,-535.155905992,19,11.019795573599993,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
21.0197955736,-535.157820946,20,21.019795573599993,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
31.0197955736,-535.159969596,21,31.019795573599993,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
41.0197955736,-535.161817968,22,41.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
51.0197955736,-535.163138357,23,51.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
61.0197955736,-535.164087504,24,61.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
71.0197955736,-535.164627052,25,71.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
81.0197955736,-535.164722858,26,81.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
91.0197955736,-535.164391005,27,91.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
101.0197955736,-535.163720683,28,101.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
111.0197955736,-535.162809908,29,111.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
121.0197955736,-535.161772736,30,121.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
131.0197955736,-535.160807897,31,131.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
141.0197955736,-535.160296745,32,141.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
151.0197955736,-535.160807599,33,151.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
161.0197955736,-535.161697566,34,161.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
171.0197955736,-535.162386896,35,171.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt
