phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
179.3380714093,-535.164629134,0,179.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
189.3380714093,-535.164327067,1,-170.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
199.3380714093,-535.163497484,2,-160.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
209.3380714093,-535.162103022,3,-150.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
219.3380714093,-535.160434927,4,-140.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
229.3380714093,-535.158556353,5,-130.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
239.3380714093,-535.156792686,6,-120.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
249.3380714093,-535.155455068,7,-110.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
259.3380714093,-535.154402071,8,-100.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
269.3380714093,-535.153523467,9,-90.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
279.3380714093,-535.152539071,10,-80.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
289.3380714093,-535.151294529,11,-70.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
299.3380714093,-535.149732949,12,-60.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
309.3380714093,-535.149081404,13,-50.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
319.3380714093,-535.149680255,14,-40.66192859069997,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
329.3380714093,-535.151172164,15,-30.661928590699972,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
339.3380714093,-535.152127589,16,-20.661928590699972,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
349.3380714093,-535.152912956,17,-10.661928590699972,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
359.3380714093,-535.153605302,18,-0.6619285906999721,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
369.3380714093,-535.155881777,19,9.338071409300028,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
379.3380714093,-535.156652748,20,19.338071409300028,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
389.3380714093,-535.157128113,21,29.338071409300028,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
399.3380714093,-535.157655707,22,39.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
409.3380714093,-535.1583424,23,49.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
419.3380714093,-535.159456296,24,59.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
429.3380714093,-535.16086045,25,69.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
439.3380714093,-535.162371945,26,79.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
449.3380714093,-535.163899301,27,89.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
459.3380714093,-535.165029553,28,99.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
469.3380714093,-535.165600309,29,109.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
479.3380714093,-535.165574079,30,119.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
489.3380714093,-535.164985625,31,129.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
499.3380714093,-535.16397619,32,139.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
509.3380714093,-535.163166014,33,149.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
519.3380714093,-535.163779237,34,159.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
529.3380714093,-535.164351911,35,169.33807140930003,263.4699791,-96.53002090000001,sar_2d_16_tot_ener.txt
