phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
179.105864419,-535.163427376,0,179.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
189.105864419,-535.163174395,1,-170.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
199.105864419,-535.162466365,2,-160.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
209.105864419,-535.161293341,3,-150.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
219.105864419,-535.159897151,4,-140.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
229.105864419,-535.158462601,5,-130.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
239.105864419,-535.157163357,6,-120.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
249.105864419,-535.156120563,7,-110.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
259.105864419,-535.155240463,8,-100.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
269.105864419,-535.154308367,9,-90.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
279.105864419,-535.153008706,10,-80.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
289.105864419,-535.151154323,11,-70.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
299.105864419,-535.148761547,12,-60.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
309.105864419,-535.145900473,13,-50.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
319.105864419,-535.142843485,14,-40.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
329.105864419,-535.139957514,15,-30.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
339.105864419,-535.150457906,16,-20.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
349.105864419,-535.152560522,17,-10.894135581,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
359.105864419,-535.154327748,18,-0.8941355810000005,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
369.105864419,-535.156094911,19,9.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
379.105864419,-535.15841163,20,19.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
389.105864419,-535.160565753,21,29.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
399.105864419,-535.162319175,22,39.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
409.105864419,-535.163558611,23,49.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
419.105864419,-535.164519295,24,59.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
429.105864419,-535.165217365,25,69.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
439.105864419,-535.165627555,26,79.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
449.105864419,-535.165664642,27,89.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
459.105864419,-535.16529307,28,99.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
469.105864419,-535.164607989,29,109.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
479.105864419,-535.163652864,30,119.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
489.105864419,-535.16255107,31,129.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
499.105864419,-535.161680391,32,139.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
509.105864419,-535.161291756,33,149.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
519.105864419,-535.162493742,34,159.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
529.105864419,-535.163174668,35,169.105864419,233.4699791,-126.53002090000001,sar_2d_13_tot_ener.txt
