phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
127.3995782217,-535.157476926,0,127.39957822169998,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
137.3995782217,-535.156866318,1,137.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
147.3995782217,-535.15524383,2,147.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
157.3995782217,-535.153536569,3,157.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
167.3995782217,-535.151679901,4,167.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
177.3995782217,-535.149236191,5,177.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
187.3995782217,-535.146108833,6,-172.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
197.3995782217,-535.142417965,7,-162.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
207.3995782217,-535.138467899,8,-152.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
217.3995782217,-535.134860013,9,-142.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
227.3995782217,-535.132945533,10,-132.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
237.3995782217,-535.135789958,11,-122.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
247.3995782217,-535.139756153,12,-112.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
257.3995782217,-535.143810671,13,-102.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
267.3995782217,-535.147701401,14,-92.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
277.3995782217,-535.151055845,15,-82.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
287.3995782217,-535.153483694,16,-72.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
297.3995782217,-535.154681885,17,-62.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
307.3995782217,-535.154536261,18,-52.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
317.3995782217,-535.153244607,19,-42.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
327.3995782217,-535.15104458,20,-32.60042177830002,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
337.3995782217,-535.148273002,21,-22.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
347.3995782217,-535.145145793,22,-12.60042177829996,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
357.3995782217,-535.141778433,23,-2.6004217782999604,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
367.3995782217,-535.138212448,24,7.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
377.3995782217,-535.134494188,25,17.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
387.3995782217,-535.130704736,26,27.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
397.3995782217,-535.127054569,27,37.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
407.3995782217,-535.123873728,28,47.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
417.3995782217,-535.121553024,29,57.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
427.3995782217,-535.143020361,30,67.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
437.3995782217,-535.146780046,31,77.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
447.3995782217,-535.150280306,32,87.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
457.3995782217,-535.153300374,33,97.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
467.3995782217,-535.155579611,34,107.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
477.3995782217,-535.15705129,35,117.39957822170004,323.4699791,-36.53002090000001,sar_2d_22_tot_ener.txt
