phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-85.0883607141,-535.155846591,0,-85.0883607141,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-75.0883607141,-535.155627247,1,-75.0883607141,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-65.0883607141,-535.154858543,2,-65.0883607141,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-55.0883607141,-535.15343056,3,-55.08836071409999,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-45.0883607141,-535.151234874,4,-45.08836071409999,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-35.0883607141,-535.148336575,5,-35.08836071409999,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-25.0883607141,-535.144800619,6,-25.08836071409999,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-15.0883607141,-535.140697577,7,-15.088360714099991,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
-5.0883607141,-535.136112714,8,-5.088360714099991,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
4.9116392859,-535.131439842,9,4.911639285900009,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
14.9116392859,-535.127109833,10,14.911639285900009,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
24.9116392859,-535.123324155,11,24.91163928590001,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
34.9116392859,-535.156423467,12,34.91163928590001,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
44.9116392859,-535.157972745,13,44.91163928590001,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
54.9116392859,-535.159090718,14,54.91163928590001,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
64.9116392859,-535.159651516,15,64.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
74.9116392859,-535.159681303,16,74.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
84.9116392859,-535.159189952,17,84.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
94.9116392859,-535.158433507,18,94.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
104.9116392859,-535.157549409,19,104.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
114.9116392859,-535.156623429,20,114.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
124.9116392859,-535.155731563,21,124.91163928589998,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
134.9116392859,-535.154963925,22,134.91163928590004,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
144.9116392859,-535.154494645,23,144.91163928590004,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
154.9116392859,-535.155448775,24,154.91163928590004,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
164.9116392859,-535.156365223,25,164.91163928590004,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
174.9116392859,-535.157216147,26,174.91163928590004,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
184.9116392859,-535.157720118,27,-175.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
194.9116392859,-535.15781182,28,-165.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
204.9116392859,-535.157398082,29,-155.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
214.9116392859,-535.156654971,30,-145.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
224.9116392859,-535.156019742,31,-135.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
234.9116392859,-535.155642103,32,-125.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
244.9116392859,-535.155404265,33,-115.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
254.9116392859,-535.155545716,34,-105.08836071409996,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
264.9116392859,-535.155722807,35,-95.08836071410002,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt
