phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-73.2238364182,-535.16176412,0,-73.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-63.2238364182,-535.161540432,1,-63.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-53.2238364182,-535.160895092,2,-53.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-43.2238364182,-535.159742751,3,-43.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-33.2238364182,-535.158161227,4,-33.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-23.2238364182,-535.156415657,5,-23.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-13.2238364182,-535.154412714,6,-13.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
-3.2238364182,-535.152087685,7,-3.223836418199994,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
6.7761635818,-535.149405875,8,6.776163581800006,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
16.7761635818,-535.146294172,9,16.776163581800006,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
26.7761635818,-535.142711362,10,26.776163581800006,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
36.7761635818,-535.138666816,11,36.776163581800006,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
46.7761635818,-535.134242423,12,46.776163581800006,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
56.7761635818,-535.129702548,13,56.776163581800006,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
66.7761635818,-535.151760187,14,66.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
76.7761635818,-535.153195209,15,76.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
86.7761635818,-535.154069081,16,86.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
96.7761635818,-535.154638001,17,96.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
106.7761635818,-535.155224046,18,106.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
116.7761635818,-535.155823088,19,116.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
126.7761635818,-535.156471499,20,126.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
136.7761635818,-535.157186272,21,136.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
146.7761635818,-535.158532049,22,146.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
156.7761635818,-535.159590421,23,156.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
166.7761635818,-535.160201116,24,166.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
176.7761635818,-535.160317013,25,176.7761635818,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
186.7761635818,-535.159932956,26,-173.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
196.7761635818,-535.159087024,27,-163.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
206.7761635818,-535.15811427,28,-153.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
216.7761635818,-535.157389498,29,-143.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
226.7761635818,-535.157443115,30,-133.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
236.7761635818,-535.158199196,31,-123.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
246.7761635818,-535.15914437,32,-113.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
256.7761635818,-535.160116676,33,-103.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
266.7761635818,-535.16098316,34,-93.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
276.7761635818,-535.161553029,35,-83.2238364182,153.4699791,153.4699791,sar_2d_5_tot_ener.txt
