phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-80.0200768502,-535.165118349,0,-80.0200768502,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-70.0200768502,-535.164913607,1,-70.0200768502,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-60.0200768502,-535.16430303,2,-60.0200768502,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-50.0200768502,-535.163321582,3,-50.020076850199985,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-40.0200768502,-535.161989871,4,-40.020076850199985,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-30.0200768502,-535.160123938,5,-30.020076850199985,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-20.0200768502,-535.157928002,6,-20.020076850199985,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-10.0200768502,-535.155908473,7,-10.020076850200013,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
-0.0200768502,-535.154138549,8,-0.02007685020001304,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
9.9799231498,-535.152166553,9,9.979923149799987,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
19.9799231498,-535.149819008,10,19.979923149800015,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
29.9799231498,-535.147075925,11,29.979923149800015,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
39.9799231498,-535.14391922,12,39.979923149800015,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
49.9799231498,-535.140406493,13,49.979923149800015,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
59.9799231498,-535.136789946,14,59.979923149800015,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
69.9799231498,-535.150683885,15,69.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
79.9799231498,-535.152634641,16,79.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
89.9799231498,-535.154007749,17,89.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
99.9799231498,-535.154986656,18,99.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
109.9799231498,-535.155847318,19,109.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
119.9799231498,-535.156834468,20,119.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
129.9799231498,-535.158002616,21,129.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
139.9799231498,-535.159363813,22,139.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
149.9799231498,-535.160744191,23,149.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
159.9799231498,-535.161927468,24,159.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
169.9799231498,-535.162673387,25,169.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
179.9799231498,-535.162923132,26,179.97992314980002,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
189.9799231498,-535.16265617,27,-170.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
199.9799231498,-535.16195867,28,-160.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
209.9799231498,-535.161092341,29,-150.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
219.9799231498,-535.160759982,30,-140.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
229.9799231498,-535.161401988,31,-130.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
239.9799231498,-535.162432388,32,-120.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
249.9799231498,-535.163456032,33,-110.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
259.9799231498,-535.164300343,34,-100.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
269.9799231498,-535.164894452,35,-90.02007685019998,133.4699791,133.4699791,sar_2d_3_tot_ener.txt
