phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-99.1115509416,-535.166053774,0,-99.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-89.1115509416,-535.165824439,1,-89.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-79.1115509416,-535.165175678,2,-79.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-69.1115509416,-535.164277855,3,-69.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-59.1115509416,-535.163350485,4,-59.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-49.1115509416,-535.162583668,5,-49.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-39.1115509416,-535.161764751,6,-39.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-29.1115509416,-535.160508084,7,-29.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-19.1115509416,-535.15890645,8,-19.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
-9.1115509416,-535.156842699,9,-9.111550941600001,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
0.8884490584,-535.154546462,10,0.8884490583999991,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
10.8884490584,-535.152997997,11,10.888449058399999,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
20.8884490584,-535.15142804,12,20.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
30.8884490584,-535.149649458,13,30.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
40.8884490584,-535.147556446,14,40.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
50.8884490584,-535.145281311,15,50.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
60.8884490584,-535.143070531,16,60.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
70.8884490584,-535.151518477,17,70.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
80.8884490584,-535.153139956,18,80.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
90.8884490584,-535.154295449,19,90.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
100.8884490584,-535.155202177,20,100.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
110.8884490584,-535.156213742,21,110.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
120.8884490584,-535.157424142,22,120.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
130.8884490584,-535.158908142,23,130.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
140.8884490584,-535.160455353,24,140.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
150.8884490584,-535.16191472,25,150.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
160.8884490584,-535.163117494,26,160.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
170.8884490584,-535.163798206,27,170.8884490584,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
180.8884490584,-535.164029488,28,-179.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
190.8884490584,-535.163756944,29,-169.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
200.8884490584,-535.163154266,30,-159.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
210.8884490584,-535.162503058,31,-149.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
220.8884490584,-535.162958427,32,-139.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
230.8884490584,-535.164073215,33,-129.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
240.8884490584,-535.165084784,34,-119.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
250.8884490584,-535.165788787,35,-109.1115509416,473.4699791,113.46997910000005,sar_2d_37_tot_ener.txt
