phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file,deltaE_kcal,boltzmann_weight,population
264.9116392859,-535.155722807,35,-95.08836071410002,193.4699791,-166.5300209,sar_2d_9_tot_ener.txt,6.482841791549937,1.8938576935905263e-05,4.936220925198847e-07
-173.1291164811,-535.159789812,0,-173.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.930757623229233,0.0013693114575329,3.56902416304245e-05
-163.1291164811,-535.159560743,1,-163.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.074500590892972,0.0010759390101027,2.8043673365117137e-05
-153.1291164811,-535.15883275,2,-153.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.531323095433163,0.0005000337704929,1.3033065628777917e-05
-143.1291164811,-535.157772693,3,-143.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.1965189059244,0.0001638378353708,4.27033009942449e-06
-133.1291164811,-535.156778277,4,-133.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.82052436703785,5.752221702474061e-05,1.4992803963165436e-06
-123.1291164811,-535.156082583,5,-123.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,6.257078942972038,2.7657452761095183e-05,7.208741053726424e-07
-113.1291164811,-535.155540762,6,-113.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,6.597076753728012,1.563611630734612e-05,4.0754553399856853e-07
-103.1291164811,-535.154066815,7,-103.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,7.521992460415843,3.3139177320564227e-06,8.637518071567027e-08
-93.1291164811,-535.154752862,8,-93.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,7.09149146827851,6.822683344595357e-06,1.7782894884645373e-07
-83.1291164811,-535.154254072,9,-83.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,7.404486918847277,4.035921784212088e-06,1.0519376208211016e-07
-73.1291164811,-535.153425601,10,-73.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,7.924360320267143,1.687418452277215e-06,4.398150030959172e-08
-63.1291164811,-535.151956777,11,-63.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,8.846061295887766,3.595650801211865e-07,9.371837590922779e-09
-53.1291164811,-535.149732343,12,-53.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,10.241914705192444,3.458751107082932e-08,9.015017151298623e-10
-43.1291164811,-535.146712105,13,-43.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,12.137142663912458,1.4397075181149816e-09,3.75250706594105e-11
-33.1291164811,-535.142976081,14,-33.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,14.48153311898945,2.821117121217641e-11,7.353064284249299e-13
-23.1291164811,-535.138601394,15,-23.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,17.226690657270947,2.8223779694401733e-13,7.356350605814339e-15
-13.1291164811,-535.134084617,16,-13.1291164811,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,20.06101101674695,2.431394653091989e-15,6.337277190692774e-17
-3.1291164811,-535.129907171,17,-3.1291164810999987,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,22.682397958852462,2.9937431035894627e-17,7.803003046438593e-19
6.8708835189,-535.152332601,18,6.870883518900001,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,8.610228175329643,5.340456550235544e-07,1.3919564000296863e-08
16.8708835189,-535.154660592,19,16.8708835189,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,7.149391767433137,6.1912126193240285e-06,1.613700616856913e-07
26.8708835189,-535.156650125,20,26.8708835189,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.900940961079842,5.026357077484447e-05,1.3100883486319917e-06
36.8708835189,-535.158340663,21,36.8708835189,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.840112349964026,0.0002978866307496,7.764227613403156e-06
46.8708835189,-535.159768178,22,46.8708835189,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.9443331631581846,0.0013384824020479,3.488670169548535e-05
56.8708835189,-535.160722237,23,56.8708835189,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.3456521019513543,0.0036537834692944,9.523356732829695e-05
66.8708835189,-535.161127831,24,66.8708835189,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.0911380243002533,0.0055995416704156,0.00014594853065556993
76.8708835189,-535.161161123,25,76.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.07024697888438,0.005799242813975,0.00015115361531932388
86.8708835189,-535.160768551,26,86.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.316589628117625,0.0038363160723648,9.999116478589101e-05
96.8708835189,-535.160048718,27,96.87088351889996,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,3.768291655354344,0.0017982756101889,4.6870922384142e-05
106.8708835189,-535.159130678,28,106.87088351889996,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.344370452857612,0.0006842133157305,1.783358959777692e-05
116.8708835189,-535.158185099,29,116.87088351889996,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.937730233784014,0.0002528936085706,6.591512797925921e-06
126.8708835189,-535.157271237,30,126.87088351889996,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.511187296679711,9.66458067163942e-05,2.519012146798265e-06
136.8708835189,-535.156685956,31,136.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.878456669122565,5.2195469243809815e-05,1.3604420667605522e-06
146.8708835189,-535.156961857,32,146.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.705326177730798,6.97839845163751e-05,1.8188756514245324e-06
156.8708835189,-535.157822164,33,156.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,5.165475384729129,0.0001725952897418,4.498587637801874e-06
166.8708835189,-535.1587999,34,166.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.551936781669791,0.0004830394218832,1.259011862435815e-05
176.8708835189,-535.159531055,35,176.87088351889997,203.4699791,-156.5300209,sar_2d_10_tot_ener.txt,4.0931300921825295,0.0010428367864683,2.718088473254068e-05
-176.6340964706,-535.161439301,0,-176.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,2.895687648478212,0.0077720419763595,0.00020257338428894864
-166.6340964706,-535.161179686,1,-166.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,3.058598520573538,0.0059136690955405,0.0001541360643563762
-156.6340964706,-535.160420495,2,-156.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,3.53499806560462,0.0026595436483549,6.931933192720438e-05
-146.6340964706,-535.159237708,3,-146.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,4.2772081138673,0.0007658051362692,1.9960229066155474e-05
-136.6340964706,-535.157995621,4,-136.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,5.056629473851364,0.0002071674626432,5.399689573195658e-06
-126.6340964706,-535.156868383,5,-126.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,5.763981998363552,6.324495395627982e-05,1.6484399339442942e-06
-116.6340964706,-535.156053278,6,-116.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,6.2754681081778205,2.681735550384845e-05,6.989774989145223e-07
-106.6340964706,-535.155280744,7,-106.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,6.76024051210655,1.1892319004417263e-05,3.0996581272931005e-07
-96.6340964706,-535.154392576,8,-96.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,7.317574346656664,4.669358741759163e-06,1.217038978500736e-07
-86.6340964706,-535.153290778,9,-86.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,8.00896303004221,1.4641682779262093e-06,3.816262497426258e-08
-76.6340964706,-535.151890157,10,-76.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,8.887865977035695,3.352149867799324e-07,8.737167727984114e-09
-66.6340964706,-535.14993935,11,-66.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,10.112015851525834,4.30079429213606e-08,1.120974973550884e-09
-56.6340964706,-535.14728289,12,-56.6340964706,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,11.77896966877261,2.625414671301378e-09,6.842978161274632e-11
-46.6340964706,-535.143854631,13,-46.634096470600014,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,13.930234670653894,7.112687652416791e-11,1.85387728671943e-12
-36.6340964706,-535.139751336,14,-36.634096470600014,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,16.505091157730703,9.46868233224696e-13,2.4679524771412778e-14
-26.6340964706,-535.136374454,15,-26.634096470600014,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,18.62411660530936,2.7077677170937182e-14,7.057626193843177e-16
-16.6340964706,-535.133268133,16,-16.634096470600014,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,20.573362462106054,1.0294734291534506e-15,2.683257723176216e-17
-6.6340964706,-535.151017138,17,-6.634096470600014,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,9.435693670506645,1.3373318831834269e-07,3.4856714145138418e-09
3.3659035294,-535.153380889,18,3.3659035293999864,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,7.952417523853724,1.6098430738640614e-06,4.195954687824789e-08
13.3659035294,-535.155439637,19,13.365903529399986,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,6.6605336492954805,1.4057286590576006e-05,3.6639433076074255e-07
23.3659035294,-535.157300572,20,23.365903529399983,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,5.492779306246114,9.967654120303188e-05,2.598006334388462e-06
33.3659035294,-535.159113616,21,33.365903529399986,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,4.355077019492661,0.0006720350886731,1.7516171771527306e-05
43.3659035294,-535.1607842,22,43.36590352939999,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,3.306769732409261,0.0039000307162814,0.00010165184689314291
53.3659035294,-535.162007418,23,53.36590352939999,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,2.539188848601923,0.0141331558084345,0.0003683718141906699
63.3659035294,-535.16278,24,63.36590352939999,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,2.0543863241802804,0.0318720859550422,0.0008307258679121834
73.3659035294,-535.163089241,25,73.36590352939999,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,1.8603346669510656,0.0441340923235974,0.0011503273491968197
83.3659035294,-535.162923275,26,83.36590352939999,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,1.964479904275584,0.0370600466365732,0.0009659467990410201
93.3659035294,-535.162403615,27,93.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,2.290571477540088,0.0214463386324206,0.0005589853233668779
103.3659035294,-535.161575438,28,103.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,2.8102603911994617,0.0089694870774295,0.00023378403746887326
113.3659035294,-535.160569219,29,113.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,3.4416723466387342,0.0031102371449363,8.106637435919585e-05
123.3659035294,-535.159593538,30,123.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,4.053921417740463,0.0011137283423067,2.9028628533638927e-05
133.3659035294,-535.158825716,31,133.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,4.535736997050578,0.0004963452558056,1.293692681410365e-05
143.3659035294,-535.158728832,32,143.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,4.596532624974994,0.000448224070589,1.1682678397153116e-05
153.3659035294,-535.159474089,33,153.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,4.128876796871059,0.0009821445394973,2.559897950011744e-05
163.3659035294,-535.160436455,34,163.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,3.52498301444484,0.0027045993315108,7.049367996162099e-05
173.3659035294,-535.161165817,35,173.3659035294,213.4699791,-146.5300209,sar_2d_11_tot_ener.txt,3.0673014494595265,0.0058279667703181,0.00015190228716956461
-178.9802044264,-535.162642976,0,-178.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.140370182326036,0.0275913240369543,0.0007191505017831771
-168.9802044264,-535.162370434,1,-168.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.311392869427566,0.0207102379407664,0.0005397993219608904
-158.9802044264,-535.161594943,2,-158.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.7980208189374967,0.0091555397528218,0.00023863338339686393
-148.9802044264,-535.160391808,3,-148.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,3.552999429918924,0.0025804378256162,6.725748842740302e-05
-138.9802044264,-535.15902949,4,-138.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,4.4078668815319,0.0006150852738628,1.6031810678800015e-05
-128.9802044264,-535.157716633,5,-128.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,5.231697087049326,0.0001544498269425,4.025637566260289e-06
-118.9802044264,-535.156626079,6,-118.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,5.9160300539050565,4.900734342936245e-05,1.2773455732346545e-06
-108.9802044264,-535.155662953,7,-108.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,6.52040074355314,1.778222951626233e-05,4.6348262454951417e-07
-98.9802044264,-535.154790771,8,-98.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,7.067703211655672,7.100429211995209e-06,1.850682201348227e-07
-88.9802044264,-535.153786771,9,-88.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,7.697722723530497,2.467884733936532e-06,6.432386290619675e-08
-78.9802044264,-535.15235987,10,-78.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,8.593116619456213,5.495964222262165e-07,1.4324884963579723e-08
-68.9802044264,-535.150335386,11,-68.9802044264,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,9.863499509419643,6.525128743547184e-08,1.700733753783199e-09
-58.9802044264,-535.147682881,12,-58.98020442640001,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,11.527971526761158,3.999873678734744e-09,1.0425419089271586e-10
-48.9802044264,-535.144537473,13,-48.98020442640001,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,13.501744846371016,1.4594261520346948e-10,3.803902444643601e-12
-38.9802044264,-535.141200885,14,-38.98020442640001,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,15.595485427221211,4.354352950278195e-12,1.1349347008282566e-13
-28.9802044264,-535.138006976,15,-28.980204426400007,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,17.59969358378174,1.509691314327891e-13,3.934915427699252e-15
-18.9802044264,-535.135360452,16,-18.980204426400007,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,19.26041246698536,9.312782265853988e-15,2.427318105690174e-16
-8.9802044264,-535.152037523,17,-8.980204426400007,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,8.795392415912376,3.9146147131010244e-07,1.0203196959464104e-08
1.0197955736,-535.15408497,18,1.0197955735999926,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,7.510600025902402,3.377854510677983e-06,8.804165262424963e-08
11.0197955736,-535.155905992,19,11.019795573599993,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,6.367891468503395,2.296608260251538e-05,5.985964937917482e-07
21.0197955736,-535.157820946,20,21.019795573599996,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,5.166239691246984,0.0001723741563079,4.49282393397464e-06
31.0197955736,-535.159969596,21,31.019795573599996,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,3.817941459948814,0.0016545775173639,4.312552200313905e-05
41.0197955736,-535.161817968,22,41.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.658070518447136,0.0115780558414534,0.00030177474110713143
51.0197955736,-535.163138357,23,51.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,1.8295139116174333,0.0464757766010153,0.0012113618766036007
61.0197955736,-535.164087504,24,61.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,1.2339151768808958,0.1262151152085182,0.0032897175689451563
71.0197955736,-535.164627052,25,71.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,0.8953436951993117,0.222718142495683,0.005805008259751056
81.0197955736,-535.164722858,26,81.01979557359999,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,0.8352245225393786,0.2463493996010356,0.006420942108460896
91.0197955736,-535.164391005,27,91.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,1.0434654240361887,0.1737205301770784,0.0045279163217959205
101.0197955736,-535.163720683,28,101.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,1.4640988296787654,0.0857879010118934,0.002236007665924207
111.0197955736,-535.162809908,29,111.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.035618770839607,0.032891400663082,0.000857293664469536
121.0197955736,-535.161772736,30,121.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.686454027005029,0.0110397358263658,0.00028774376860100345
131.0197955736,-535.160807897,31,131.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,3.291899640357317,0.0039985328260624,0.00010421924241141638
141.0197955736,-535.160296745,32,141.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,3.6126523630479146,0.0023347325364193,6.0853334651380156e-05
151.0197955736,-535.160807599,33,151.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,3.2920866382005,0.0039972788032899,0.0001041865570968268
161.0197955736,-535.161697566,34,161.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.7336239141314107,0.0101999050370991,0.000265854107463133
171.0197955736,-535.162386896,35,171.0197955736,223.4699791,-136.5300209,sar_2d_12_tot_ener.txt,2.301062808418894,0.0210722244004882,0.0005492342712876782
179.105864419,-535.163427376,0,179.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,1.6481517509646633,0.0630008283107594,0.0016420769525868567
189.105864419,-535.163174395,1,-170.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,1.806899725145933,0.048272606559959,0.001258195118997576
199.105864419,-535.162466365,2,-160.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.251195258056829,0.0229106885890811,0.0005971526836830455
209.105864419,-535.161293341,3,-150.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.98727893126605,0.0066651858978019,0.0001737238769862058
219.105864419,-535.159897151,4,-140.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,3.863401383793182,0.0015330991701872,3.9959265312778415e-05
229.105864419,-535.158462601,5,-130.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,4.763595099719277,0.0003386824379778,8.82754466188969e-06
239.105864419,-535.157163357,6,-120.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,5.578883018789348,8.62715698939487e-05,2.248614191031923e-06
249.105864419,-535.156120563,7,-110.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,6.233246133219678,2.878551623514757e-05,7.502763700962022e-07
259.105864419,-535.155240463,8,-100.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,6.785517221226778,1.1398635029142648e-05,2.9709825051788657e-07
269.105864419,-535.154308367,9,-90.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,7.37041629193082,4.273293083509098e-06,1.1138069565477004e-07
279.105864419,-535.153008706,10,-80.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,8.185965882395173,1.088045557080017e-06,2.8359222895177318e-08
289.105864419,-535.151154323,11,-70.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,9.349608783333904,1.5450791896612273e-07,4.027151698307085e-09
299.105864419,-535.148761547,12,-60.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,10.851098392471842,1.2449106009423346e-08,3.244781157090505e-10
309.105864419,-535.145900473,13,-50.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,12.64644943332824,6.127057523876994e-10,1.5969789948641124e-11
319.105864419,-535.142843485,14,-40.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,14.564738365248706,2.4536202499671618e-11,6.395206810611716e-13
329.105864419,-535.139957514,15,-30.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,16.375712509409805,1.1763591753898882e-12,3.066106179340377e-14
339.105864419,-535.150457906,16,-20.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,9.786617048670935,7.423296377305617e-08,1.9348354966490646e-09
349.105864419,-535.152560522,17,-10.894135581,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,8.467205588485733,6.788411923051356e-07,1.769356858059711e-08
359.105864419,-535.154327748,18,-0.8941355810000005,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,7.358254530805483,4.361364053648706e-06,1.1367621008110207e-07
369.105864419,-535.156094911,19,9.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,6.249343006232053,2.801868139062156e-05,7.302893023321798e-07
379.105864419,-535.15841163,20,19.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,4.7955798850875,0.0003209905468706,8.366416651135457e-06
389.105864419,-535.160565753,21,29.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,3.443847294446014,0.003098910881815,8.077116243692267e-05
399.105864419,-535.162319175,22,39.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.343558377539255,0.0196224395608123,0.0005114465415819872
409.105864419,-535.163558611,23,49.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,1.565800545127827,0.0723332324185931,0.001885320194121881
419.105864419,-535.164519295,24,59.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,0.9629622336038208,0.1988366824955836,0.005182553030006229
429.105864419,-535.165217365,25,69.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,0.5249166950895496,0.4145778446142482,0.010805710685837588
439.105864419,-535.165627555,26,79.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,0.2675185839337592,0.6384350748672948,0.01664040855132072
449.105864419,-535.165664642,27,89.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,0.2442461400654308,0.6638506176407151,0.017302848683375165
459.105864419,-535.16529307,28,99.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,0.4774110903779475,0.4489657456090052,0.011702009689920452
469.105864419,-535.164607989,29,109.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,0.907305908282031,0.2182937510865215,0.0056896892813025355
479.105864419,-535.163652864,30,119.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,1.506655894647951,0.0798773890733169,0.0020819538908777545
489.105864419,-535.16255107,31,129.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.1980420680934856,0.025047214846816,0.0006528398963831358
499.105864419,-535.161680391,32,139.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.7444013893718715,0.0100171666730115,0.0002610911469740813
509.105864419,-535.161291756,33,149.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.988273533822276,0.0066540753395046,0.00017343428727445827
519.105864419,-535.162493742,34,159.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,2.2340159311635164,0.0235805007428648,0.000614610916055253
529.105864419,-535.163174668,35,169.105864419,233.4699791,-126.5300209,sar_2d_13_tot_ener.txt,1.8067284150877143,0.0482864799399975,0.0012585567199197628
179.1162534465,-535.163909422,0,179.11625344649997,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,1.3456633190596663,0.1046416378588751,0.002727418454903929
189.1162534465,-535.163663371,1,-170.88374655350003,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,1.5000626526320515,0.0807656956984588,0.0021051070441788612
199.1162534465,-535.162979828,2,-160.88374655350003,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,1.9289923610413249,0.0393330933242719,0.0010251923308555039
209.1162534465,-535.161789355,3,-150.88374655350003,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,2.676025447052063,0.0112345516352332,0.00029282152008964677
219.1162534465,-535.160352663,4,-140.88374655350003,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,3.577563288253376,0.0024762757142418,6.454256852862009e-05
229.1162534465,-535.158833706,5,-130.88374655350003,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,4.53072319637097,0.0005005371926391,1.3046187010287683e-05
239.1162534465,-535.157415324,6,-120.88374655350005,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,5.420771339120225,0.0001124733626492,2.9315474341891002e-06
249.1162534465,-535.156227641,7,-110.88374655350005,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,6.166053673736452,3.2219790907075297e-05,8.397885787263578e-07
259.1162534465,-535.155251697,8,-100.88374655349998,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,6.778467779796681,1.1534220783515383e-05,3.0063220790105557e-07
269.1162534465,-535.154345696,9,-90.88374655349998,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,7.3469919908062655,4.444541141429122e-06,1.1584416854275595e-07
279.1162534465,-535.153153511,10,-80.88374655349998,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,8.09509937301837,1.2671906626635577e-06,3.3028527362039897e-08
289.1162534465,-535.151462512,11,-70.88374655349998,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,9.156217266081368,2.137142851160854e-07,5.570328381980444e-09
299.1162534465,-535.14926578,12,-60.883746553499975,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,10.534687407930251,2.1166000614000607e-08,5.516784892930356e-10
309.1162534465,-535.146691643,13,-50.883746553499975,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,12.149982762739452,1.4090306941251572e-09,3.6725498542615784e-11
319.1162534465,-535.143970354,14,-40.883746553499975,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,13.857617391780565,8.034046332383932e-11,2.094023629871796e-12
329.1162534465,-535.14932806,15,-30.88374655349997,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,10.495606117848377,2.2600025850961544e-08,5.890554548692058e-10
339.1162534465,-535.151261631,16,-20.883746553500032,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,9.282271996699844,1.729834595996619e-07,4.508705040927748e-09
349.1162534465,-535.152956679,17,-10.883746553500032,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,8.21861331782277,1.0300633014609694e-06,2.6847951882336087e-08
359.1162534465,-535.154392257,18,-0.883746553500032,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,7.317774522130781,4.667791155428518e-06,1.2166303969862127e-07
369.1162534465,-535.156716823,19,9.116253446499968,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,5.8590873342111855,5.391915471770097e-05,1.4053688441709062e-06
379.1162534465,-535.158933931,20,19.116253446499968,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,4.467831059350078,0.0005562273359132,1.4497715556953505e-05
389.1162534465,-535.160704165,21,29.116253446499968,243.4699791,-116.5300209,sar_2d_14_tot_ener.txt,3.3569924531585382,0.0035849370286265,9.343912816742181e-05
