phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-78.7570603675,-688.996656906,0,-78.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-68.7570603675,-688.996371313,1,-68.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-58.7570603675,-688.995560167,2,-58.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-48.7570603675,-688.994195193,3,-48.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-38.7570603675,-688.992207422,4,-38.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-28.7570603675,-688.989716792,5,-28.757060367500003,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-18.7570603675,-688.986957753,6,-18.757060367500003,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
-8.7570603675,-688.984008237,7,-8.757060367500003,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
1.2429396325,-688.9807143,8,1.242939632499997,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
11.2429396325,-688.977014482,9,11.242939632499997,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
21.2429396325,-688.973670528,10,21.242939632499997,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
31.2429396325,-688.971573194,11,31.242939632499997,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
41.2429396325,-688.968450448,12,41.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
51.2429396325,-688.965100574,13,51.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
61.2429396325,-688.961839395,14,61.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
71.2429396325,-688.983583698,15,71.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
81.2429396325,-688.985966402,16,81.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
91.2429396325,-688.987720182,17,91.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
101.2429396325,-688.988928302,18,101.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
111.2429396325,-688.989758586,19,111.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
121.2429396325,-688.9904701,20,121.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
131.2429396325,-688.991158686,21,131.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
141.2429396325,-688.992137596,22,141.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
151.2429396325,-688.993141616,23,151.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
161.2429396325,-688.993950551,24,161.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
171.2429396325,-688.994448195,25,171.2429396325,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
181.2429396325,-688.994523826,26,-178.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
191.2429396325,-688.99419256,27,-168.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
201.2429396325,-688.993577746,28,-158.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
211.2429396325,-688.992928651,29,-148.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
221.2429396325,-688.992884294,30,-138.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
231.2429396325,-688.99350306,31,-128.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
241.2429396325,-688.99433332,32,-118.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
251.2429396325,-688.995191391,33,-108.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
261.2429396325,-688.995947103,34,-98.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
271.2429396325,-688.996464161,35,-88.7570603675,173.4699791,173.4699791,pmp_2d_7_tot_ener.txt
