phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-93.5442003963,-688.998598145,0,-93.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-83.5442003963,-688.998413707,1,-83.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-73.5442003963,-688.99796894,2,-73.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-63.5442003963,-688.9972698,3,-63.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-53.5442003963,-688.996317922,4,-53.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-43.5442003963,-688.995100969,5,-43.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-33.5442003963,-688.993535491,6,-33.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-23.5442003963,-688.991438616,7,-23.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-13.5442003963,-688.988807446,8,-13.544200396299999,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
-3.5442003963,-688.985878417,9,-3.544200396299999,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
6.4557996037,-688.983180021,10,6.455799603700001,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
16.4557996037,-688.980493828,11,16.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
26.4557996037,-688.977599576,12,26.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
36.4557996037,-688.974305642,13,36.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
46.4557996037,-688.970632263,14,46.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
56.4557996037,-688.96653969,15,56.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
66.4557996037,-688.962250991,16,66.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
76.4557996037,-688.95812249,17,76.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
86.4557996037,-688.98609741,18,86.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
96.4557996037,-688.987638757,19,96.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
106.4557996037,-688.988989227,20,106.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
116.4557996037,-688.990127329,21,116.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
126.4557996037,-688.991186294,22,126.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
136.4557996037,-688.992460174,23,136.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
146.4557996037,-688.993837504,24,146.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
156.4557996037,-688.995029377,25,156.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
166.4557996037,-688.995902228,26,166.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
176.4557996037,-688.996255437,27,176.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
186.4557996037,-688.996064252,28,-173.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
196.4557996037,-688.995477597,29,-163.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
206.4557996037,-688.994732831,30,-153.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
216.4557996037,-688.994784123,31,-143.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
226.4557996037,-688.995802844,32,-133.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
236.4557996037,-688.996927674,33,-123.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
246.4557996037,-688.997821224,34,-113.54420039629997,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
256.4557996037,-688.998387245,35,-103.54420039630003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt
