phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
1.4036096108,-688.985864291,0,1.4036096108000038,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
11.4036096108,-688.985618474,1,11.403609610800004,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
21.4036096108,-688.984960861,2,21.403609610800004,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
31.4036096108,-688.984038514,3,31.403609610800004,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
41.4036096108,-688.982815305,4,41.403609610800004,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
51.4036096108,-688.981380505,5,51.403609610800004,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
61.4036096108,-688.979690699,6,61.403609610800004,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
71.4036096108,-688.977793437,7,71.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
81.4036096108,-688.975925764,8,81.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
91.4036096108,-688.983164916,9,91.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
101.4036096108,-688.983920861,10,101.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
111.4036096108,-688.984892897,11,111.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
121.4036096108,-688.986330573,12,121.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
131.4036096108,-688.988536217,13,131.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
141.4036096108,-688.990991533,14,141.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
151.4036096108,-688.993295988,15,151.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
161.4036096108,-688.995391468,16,161.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
171.4036096108,-688.99692233,17,171.4036096108,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
181.4036096108,-688.997910316,18,-178.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
191.4036096108,-688.998239631,19,-168.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
201.4036096108,-688.998060687,20,-158.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
211.4036096108,-688.998044525,21,-148.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
221.4036096108,-688.998869344,22,-138.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
231.4036096108,-688.999293,23,-128.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
241.4036096108,-688.998986794,24,-118.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
251.4036096108,-688.998046493,25,-108.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
261.4036096108,-688.996569545,26,-98.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
271.4036096108,-688.994637793,27,-88.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
281.4036096108,-688.99230489,28,-78.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
291.4036096108,-688.989630681,29,-68.5963903892,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
301.4036096108,-688.986887395,30,-58.596390389199996,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
311.4036096108,-688.98455065,31,-48.596390389199996,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
321.4036096108,-688.982947247,32,-38.596390389199996,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
331.4036096108,-688.983110819,33,-28.596390389199996,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
341.4036096108,-688.984054772,34,-18.596390389199996,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
351.4036096108,-688.984747778,35,-8.596390389199996,473.4699791,113.46997910000005,pmp_2d_37_tot_ener.txt
