phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file,deltaE_kcal,boltzmann_weight,population
-61.0719069583,-688.990432469,2,-61.07190695829999,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.561489711145468,8.882566423489134e-05,2.3873030630904616e-06
-51.0719069583,-688.988862018,3,-51.07190695829999,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.546962592111114,1.7007336500522083e-05,4.570938688996368e-07
-41.0719069583,-688.986555323,4,-41.07190695829999,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,7.994435558249382,1.5002859352061767e-06,4.032209879295618e-08
-31.0719069583,-688.983702081,5,-31.07190695829999,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,9.784871944801967,7.445057943487049e-08,2.0009543172536173e-09
-21.0719069583,-688.980215808,6,-21.07190695829999,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,11.972541281265771,1.897509251449392e-09,5.0997982252613815e-11
-11.0719069583,-688.976242584,7,-11.07190695829999,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,14.465776983584998,2.8966713514767117e-11,7.785173856803414e-13
-1.0719069583,-688.973083284,8,-1.0719069582999907,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,16.448267664788794,1.0415607502284696e-12,2.7993274137977136e-14
8.9280930417,-688.970116961,9,8.92809304170001,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,18.309663450238954,4.588659118118092e-14,1.2332606868205422e-15
18.9280930417,-688.96634203,10,18.92809304170001,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,20.67846841647686,8.63072017841823e-16,2.3196161713048068e-17
28.9280930417,-688.962283212,11,28.92809304170001,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,23.225415164703453,1.2040226863067408e-17,3.235964596278715e-19
38.9280930417,-688.958046446,12,38.92809304170001,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,25.88402596880113,1.3927613935383936e-19,3.7432239540093256e-21
48.9280930417,-688.953822549,13,48.92809304170001,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,28.534561353485234,1.63305793151518e-21,4.3890515603698277e-23
58.9280930417,-688.989039278,14,58.92809304170001,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.435730262758191,2.0495918340945914e-05,5.508539571041239e-07
68.9280930417,-688.990443652,15,68.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.554472272716799,8.987741273602349e-05,2.4155701460329984e-06
78.9280930417,-688.990991598,16,78.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.210630966415527,0.0001600050823957432,4.300340747278699e-06
88.9280930417,-688.990959844,17,88.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.230556902265251,0.00015474550173981815,4.158982806208228e-06
98.9280930417,-688.99058811,18,98.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.46382350910759,0.00010463737154872148,2.812262872039114e-06
108.9280930417,-688.990134003,19,108.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.748779953814754,6.487843142773472e-05,1.7436906260149965e-06
118.9280930417,-688.989729209,20,118.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.002792023845119,4.236979590709626e-05,1.138742326587594e-06
128.9280930417,-688.989426347,21,128.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.192840798167414,3.08041124982312e-05,8.278998277833759e-07
138.9280930417,-688.989127032,22,138.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.380663796310509,2.247928399057554e-05,6.041594396059853e-07
148.9280930417,-688.98966389,23,148.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.043780315168935,3.955460198436907e-05,1.0630803978780271e-06
158.9280930417,-688.990286348,24,158.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.653182022960291,7.616264096071142e-05,2.046968155259164e-06
168.9280930417,-688.990711386,25,168.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.38646665114837,0.00011913520826299806,3.2019107321964318e-06
178.9280930417,-688.990655987,26,178.92809304169998,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.421230048545773,0.00011238685459505094,3.020540116833449e-06
188.9280930417,-688.990142691,27,-171.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.7433281515172645,6.547445577621153e-05,1.759709540875374e-06
198.9280930417,-688.989311148,28,-161.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.265129262058079,2.7286488068881584e-05,7.333591829447244e-07
208.9280930417,-688.9886322,29,-151.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.691175564394161,1.3353014639525538e-05,3.588793061668917e-07
218.9280930417,-688.988240579,30,-141.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.936921452079404,8.842135079112876e-06,2.376436623407099e-07
228.9280930417,-688.988653898,31,-131.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.677559863784211,1.3661492815763241e-05,3.6717005075486803e-07
238.9280930417,-688.989386842,32,-121.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,6.217630559877693,2.954947250233049e-05,7.941797770402819e-07
248.9280930417,-688.990188801,33,-111.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.714393689617906,6.873061297566781e-05,1.847222920292497e-06
258.9280930417,-688.990889467,34,-101.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,5.274719136543777,0.00014369660600702913,3.8620296355918775e-06
268.9280930417,-688.991434116,35,-91.07190695830002,203.4699791,-156.5300209,pmp_2d_10_tot_ener.txt,4.932946729000098,0.0002549309501915954,6.851594564602155e-06
-86.6897620149,-688.989994283,0,-86.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.836455577517547,5.600540849820697e-05,1.5052168132831484e-06
-76.6897620149,-688.989757329,1,-76.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.985146457420864,4.364262872522757e-05,1.1729513326411996e-06
-66.6897620149,-688.988966073,2,-66.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,6.481667093753084,1.8975930987355286e-05,5.100023575541337e-07
-56.6897620149,-688.98751423,3,-56.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,7.392712331039239,4.116426364181446e-06,1.1063421087637104e-07
-46.6897620149,-688.985193605,4,-46.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,8.848926504164641,3.5784112179618934e-07,9.617436734328462e-09
-36.6897620149,-688.982266329,5,-36.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,10.685819927129172,1.6426348751201135e-08,4.4147908182746634e-10
-26.6897620149,-688.978620424,6,-26.689762014899998,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,12.973659855923636,3.539028747624561e-10,9.511591320305142e-12
-16.6897620149,-688.974463287,7,-16.689762014899998,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,15.582302708135101,4.4517118038934326e-12,1.1964543487484743e-13
-6.6897620149,-688.971398647,8,-6.689762014899998,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,17.505393342564457,1.7684161101434775e-13,4.752843936410117e-15
3.3102379851,-688.967625505,9,3.3102379851000023,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,19.87307569431177,3.332448992273785e-15,8.956381869332453e-17
13.3102379851,-688.963693418,10,13.310237985100002,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,22.340497539374418,5.312315245515712e-17,1.4277525045222456e-18
23.3102379851,-688.959823585,11,23.310237985100002,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,24.76885440971433,9.041956508676516e-19,2.4301411822164672e-20
33.3102379851,-688.95632042,12,33.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,26.967123636189317,2.263895484970655e-20,6.084507976765734e-22
43.3102379851,-688.953606791,13,43.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,28.669951542627494,1.3012833606541674e-21,3.497365068527195e-23
53.3102379851,-688.993259684,14,53.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,3.7873855135949914,0.0017415929809759308,4.68075335428509e-05
63.3102379851,-688.994631732,15,63.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,2.926412394807562,0.007381635943762713,0.00019839088455970421
73.3102379851,-688.995166992,16,73.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,2.590531673759106,0.01296691522520272,0.00034850239176484625
83.3102379851,-688.994936364,17,83.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,2.735252928762608,0.01017207177155891,0.000273387407878001
93.3102379851,-688.994176358,18,93.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,3.212163894028333,0.004570744618877323,0.00012284459365701953
103.3102379851,-688.993220839,19,103.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,3.811761119151924,0.0016718195673801205,4.493228402533448e-05
113.3102379851,-688.992278475,20,113.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.403103457052814,0.0006200195912523932,1.666381762661237e-05
123.3102379851,-688.991526013,21,123.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.875280490900868,0.00028082227355024627,7.547456915804177e-06
133.3102379851,-688.990953771,22,133.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.234367767306284,0.0001537594708203176,4.1324819671241455e-06
143.3102379851,-688.990859841,23,143.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.2933097322293525,0.00013928474116647584,3.743455138699382e-06
153.3102379851,-688.991243055,24,153.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.052839316617998,0.00020848874705770422,5.603401097621509e-06
163.3102379851,-688.991685741,25,163.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.775049657655719,0.0003322371589253527,8.929297562892997e-06
173.3102379851,-688.991855946,26,173.3102379851,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.668244407622485,0.0003974241199399467,1.0681280315222023e-05
183.3102379851,-688.99172852,27,-176.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.748205429824458,0.000347539218500074,9.340559938569953e-06
193.3102379851,-688.991485672,28,-166.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.900594850619403,0.0002691475439478191,7.23368366141089e-06
203.3102379851,-688.991171145,29,-156.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.097963522948485,0.00019329041314708757,5.194926481515745e-06
213.3102379851,-688.990930505,30,-146.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.248967402710198,0.00015003972553629427,4.032509066420781e-06
223.3102379851,-688.991016918,31,-136.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.19474242655684,0.0001643267779622301,4.416491829879509e-06
233.3102379851,-688.991220898,32,-126.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,5.0667430440267776,0.00020368261555926627,5.474230181235279e-06
243.3102379851,-688.991529508,33,-116.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.873087345297272,0.0002818572592972818,7.575273478341993e-06
253.3102379851,-688.991875306,34,-106.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.65609582419942,0.000405605916502647,1.0901176537377657e-05
263.3102379851,-688.992176895,35,-96.6897620149,213.4699791,-146.5300209,pmp_2d_11_tot_ener.txt,4.466845869479099,0.0005571472927151238,1.497404438174647e-05
-165.4207872241,-688.9893932,0,-165.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.213640854673048,2.9747890398791063e-05,7.995125111782409e-07
-155.4207872241,-688.989274844,1,-155.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.287910365996593,2.6263460689083533e-05,7.058640167846501e-07
-145.4207872241,-688.988975403,2,-145.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.47581243035333,1.9163204155079448e-05,5.150355628872263e-07
-135.4207872241,-688.988807648,3,-135.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.581080282168445,1.6061351288705154e-05,4.3166930930572456e-07
-125.4207872241,-688.988782069,4,-125.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.59713134704562,1.563468449941129e-05,4.202020949395402e-07
-115.4207872241,-688.988692815,5,-115.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.653139077594917,1.4232734014240243e-05,3.825228868370319e-07
-105.4207872241,-688.98861587,6,-105.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.701422794100825,1.3125455156946106e-05,3.5276335471888934e-07
-95.4207872241,-688.988524319,7,-95.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.758871913935297,1.1919651379594534e-05,3.2035583966169577e-07
-85.4207872241,-688.988226586,8,-85.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.945702192173359,8.712855435706075e-06,2.3416910697026928e-07
-75.4207872241,-688.987529723,9,-75.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,7.3829903267723305,4.184106061591919e-06,1.124531890999371e-07
-65.4207872241,-688.986279769,10,-65.4207872241,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,8.167348303802214,1.1225603686782035e-06,3.017024223497732e-08
-55.4207872241,-688.984244672,11,-55.420787224099996,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,9.444390951795752,1.3179634309058596e-07,3.5421948856160125e-09
-45.4207872241,-688.981357573,12,-45.420787224099996,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,11.256072926719925,6.311321635802984e-09,1.6962482186970384e-10
-35.4207872241,-688.977794327,13,-35.420787224099996,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,13.492043549911774,1.4833695942898136e-10,3.9867450546486296e-12
-25.4207872241,-688.975741069,14,-25.420787224099996,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,14.78048239743578,1.7086026179468507e-11,4.592087544251268e-13
-15.4207872241,-688.972456819,15,-15.420787224099996,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,16.841380387478306,5.386515388299557e-13,1.4476947396493815e-14
-5.4207872241,-688.968720768,16,-5.420787224099996,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,19.1857877852746,1.0554615250095582e-14,2.8366875196861063e-16
4.5792127759,-688.964716927,17,4.579212775900004,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,21.698235945154938,1.5601334286126108e-16,4.1930576540441966e-18
14.5792127759,-688.960618474,18,14.579212775900004,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,24.27005403145948,2.0875216137585363e-18,5.610480693524299e-20
24.5792127759,-688.956629619,19,24.579212775900004,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,26.77309833436465,3.1347353759766274e-20,8.425001298338095e-22
34.5792127759,-688.988386778,20,34.579212775900004,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.845180194543853,1.0313100984944702e-05,2.7717774793344733e-07
44.5792127759,-688.990713122,21,44.579212775900004,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,5.385377294736217,0.00011935310124548736,3.2077668841205766e-06
54.5792127759,-688.992486641,22,54.579212775900004,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,4.272477319892478,0.000771906302758139,2.0745966797617077e-05
64.5792127759,-688.993498259,23,64.5792127759,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,3.6376774408192665,0.0022387558987690412,6.0169421311726926e-05
74.5792127759,-688.993801917,24,74.5792127759,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,3.447129168958926,0.0030818982117642724,8.282994677778965e-05
84.5792127759,-688.993473256,25,84.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,3.653367060209512,0.0021806054420861493,5.8606553591514075e-05
94.5792127759,-688.992690534,26,94.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,4.144532530751363,0.0009566882498579398,2.5712217397766205e-05
104.5792127759,-688.991721888,27,104.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,4.752367072661499,0.0003451215879726145,9.275583033377748e-06
114.5792127759,-688.990780012,28,114.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,5.343403186038583,0.00012805932680294438,3.4417578046535343e-06
124.5792127759,-688.989902426,29,124.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,5.894096715289244,5.084394826013389e-05,1.3664959836388332e-06
134.5792127759,-688.989175641,30,134.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.350161188339959,2.3659369381333072e-05,6.358757402081837e-07
144.5792127759,-688.988761825,31,144.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.609834648827176,1.5305057222900294e-05,4.113429412966029e-07
154.5792127759,-688.988796424,32,154.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.588123448498823,1.587271579988203e-05,4.2659948985484886e-07
164.5792127759,-688.988963282,33,164.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.483418472721771,1.892026605024507e-05,5.08506291343826e-07
174.5792127759,-688.989128786,34,174.57921277590003,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.379563144704595,2.2520824286119688e-05,6.052758880519207e-07
184.5792127759,-688.989312805,35,-175.42078722409997,223.4699791,-136.5300209,pmp_2d_12_tot_ener.txt,6.264089478798152,2.7334120804371924e-05,7.3463937348784e-07
-169.2587061026,-688.99114039,0,-169.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.117262576757292,0.000187133372363809,5.029448154411718e-06
-159.2587061026,-688.990919175,1,-159.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.256077085054783,0.00014826101345722005,3.984703909754563e-06
-149.2587061026,-688.990446751,2,-149.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.55252762080521,9.017106761780652e-05,2.4234624956687776e-06
-139.2587061026,-688.989754363,3,-139.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.987007650527606,4.3506590531000855e-05,1.1692951325939258e-06
-129.2587061026,-688.989255074,4,-129.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.300316228294074,2.572257651700358e-05,6.913270645208425e-07
-119.2587061026,-688.988795619,5,-119.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.588628593633749,1.5859272072305073e-05,4.262381725227436e-07
-109.2587061026,-688.988258896,6,-109.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.9254273610361405,9.014266998516824e-06,2.4226992730577695e-07
-99.2587061026,-688.987559853,7,-99.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,7.364083466303526,4.318928835013327e-06,1.1607672316225655e-07
-89.2587061026,-688.986702961,8,-89.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,7.901791314499343,1.7525240029231143e-06,4.710131870507848e-08
-79.2587061026,-688.985598588,9,-79.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,8.594795834813814,5.480505447581761e-07,1.472955767344159e-08
-69.2587061026,-688.984043188,10,-69.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,9.570824070691796,1.066101946551085e-07,2.865285010239611e-09
-59.2587061026,-688.981751549,11,-59.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,11.008849254156873,9.55474359460267e-09,2.5679592544469786e-10
-49.2587061026,-688.978619892,12,-49.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,12.973993691000343,3.5370475365959643e-10,9.506266562873901e-12
-39.2587061026,-688.97668708,13,-39.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,14.186851532429849,4.6247921217544285e-11,1.2429718925855312e-12
-29.2587061026,-688.973502722,14,-29.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,16.18506634603667,1.6196560754658084e-12,4.353032362232276e-14
-19.2587061026,-688.969786733,15,-19.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,18.516884648852006,3.241367492002195e-14,8.711588715842214e-16
-9.2587061026,-688.965785461,16,-9.258706102600001,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,21.027720736891787,4.80420994910399e-16,1.291192722960858e-17
0.7412938974,-688.961759796,17,0.7412938973999985,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,23.55386366352438,6.940086490055395e-18,1.8652367959792766e-19
10.7412938974,-688.958306613,18,10.741293897399999,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,25.720768711501,1.8315010597890814e-19,4.922392787883495e-21
20.7412938974,-688.98707824,19,20.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,7.666300186626158,2.601451398485671e-06,6.991732564659278e-08
30.7412938974,-688.989459521,20,30.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.17202379887114,3.1898743132281906e-05,8.573194227633976e-07
40.7412938974,-688.99144156,21,40.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,4.9282755485082665,0.0002569362902866975,6.905490638364302e-06
50.7412938974,-688.993068457,22,50.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,3.907382267754066,0.00142406835766314,3.82736541469509e-05
60.7412938974,-688.994251222,23,60.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,3.165186024767837,0.004945493407011002,0.00013291644549744233
70.7412938974,-688.994776922,24,70.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,2.8353042942699673,0.008600496077376165,0.00023114930585064526
80.7412938974,-688.994616698,25,80.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,2.9358463722756425,0.0072657443317295945,0.0001952761496148404
90.7412938974,-688.993947647,26,90.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,3.355682213321921,0.0035928246478034976,9.656174666104022e-05
100.7412938974,-688.993006274,27,100.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,3.9464026894186146,0.0013338440224621732,3.584876001701812e-05
110.7412938974,-688.991985403,28,110.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,4.58700891367369,0.0004554419766606216,1.2240584242259863e-05
120.7412938974,-688.991044541,29,120.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.17740873239595,0.00016917480134077527,4.546788643995409e-06
130.7412938974,-688.990144091,30,130.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.742449638198812,6.557101117214334e-05,1.7623045903405415e-06
140.7412938974,-688.989273998,31,140.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.288441238961889,2.624008386655438e-05,7.052357348516089e-07
150.7412938974,-688.98927919,32,150.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.285183209770834,2.6383878842907432e-05,7.091004083157655e-07
160.7412938974,-688.989622684,33,160.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,6.069637470549364,3.7875682762466667e-05,1.0179573015786284e-06
170.7412938974,-688.99024864,34,170.7412938974,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.67684415022861,7.31988893258544e-05,1.9673135484844446e-06
180.7412938974,-688.990892329,35,-179.2587061026,233.4699791,-126.53002090000001,pmp_2d_13_tot_ener.txt,5.272923204445566,0.00014413014385036496,3.8736815183025355e-06
-172.5032876359,-688.992805931,0,-172.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,4.072119819943355,0.0010802443654848348,2.903294565620777e-05
-162.5032876359,-688.992570029,1,-162.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,4.2201505598699915,0.0008427210536871403,2.2649203584653526e-05
-152.5032876359,-688.991905166,2,-152.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,4.637358391280322,0.0004185566237959401,1.1249243320291982e-05
-142.5032876359,-688.990961243,3,-142.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,5.229679016520975,0.00015497354230223657,4.1651116872907355e-06
-132.5032876359,-688.990009933,4,-132.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,5.8266350542350045,5.693562241297108e-05,1.530217499145438e-06
-122.5032876359,-688.989246655,5,-122.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,6.305599230544696,2.5495637765395114e-05,6.852277960097043e-07
-112.5032876359,-688.988370897,6,-112.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,6.855145672480067,1.0142139264709223e-05,2.7258293356414424e-07
-102.5032876359,-688.987310253,7,-102.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,7.520709830989449,3.3210552377036968e-06,8.92575970014344e-08
-92.5032876359,-688.985941991,8,-92.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,8.379307198921303,7.866849489490686e-07,2.1143161770757258e-08
-82.5032876359,-688.984341391,9,-82.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,9.38369886298101,1.4592060892362424e-07,3.921802551683667e-09
-72.5032876359,-688.982348364,10,-72.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,10.634342187435063,1.790778194956561e-08,4.81294489262722e-10
-62.5032876359,-688.980596849,11,-62.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,11.733434443802967,2.833802856736524e-09,7.616206755506825e-11
-52.5032876359,-688.978063415,12,-52.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,13.32318828058347,1.9690552153830677e-10,5.292087132213942e-12
-42.5032876359,-688.974982961,13,-42.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,15.256202349759528,7.692831913514111e-12,2.0675467331611968e-13
-32.5032876359,-688.971485678,14,-32.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,17.450780565519622,1.9380681685580276e-13,5.208805490090868e-15
-22.5032876359,-688.967781954,15,-22.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,19.774902464630454,3.928992779238477e-15,1.0559669412583928e-16
-12.5032876359,-688.964117377,16,-12.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,22.074459250329816,8.30020326539011e-17,2.230785533710172e-18
-2.5032876359,-688.96199773,17,-2.5032876358999943,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,23.40455782434808,8.915217422798428e-18,2.3960784357640523e-19
7.4967123641,-688.959910453,18,7.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt,24.714343916702155,9.907691775086208e-19,2.6628185813811845e-20
