phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
129.9616154004,-688.991768588,0,129.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
139.9616154004,-688.991160277,1,139.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
149.9616154004,-688.989698076,2,149.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
159.9616154004,-688.988180452,3,159.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
169.9616154004,-688.986425839,4,169.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
179.9616154004,-688.984049622,5,179.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
189.9616154004,-688.980940348,6,-170.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
199.9616154004,-688.977224584,7,-160.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
209.9616154004,-688.97326173,8,-150.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
219.9616154004,-688.969679743,9,-140.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
229.9616154004,-688.967999975,10,-130.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
239.9616154004,-688.970276213,11,-120.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
249.9616154004,-688.973731508,12,-110.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
259.9616154004,-688.977564188,13,-100.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
269.9616154004,-688.981328579,14,-90.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
279.9616154004,-688.984610012,15,-80.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
289.9616154004,-688.987074263,16,-70.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
299.9616154004,-688.988488513,17,-60.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
309.9616154004,-688.988653109,18,-50.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
319.9616154004,-688.987613092,19,-40.03838459960002,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
329.9616154004,-688.985625514,20,-30.038384599600022,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
339.9616154004,-688.98308946,21,-20.038384599600022,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
349.9616154004,-688.980175097,22,-10.038384599600022,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
359.9616154004,-688.976940272,23,-0.03838459960002183,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
369.9616154004,-688.973428726,24,9.961615400399978,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
379.9616154004,-688.969696227,25,19.961615400399978,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
389.9616154004,-688.965832406,26,29.961615400399978,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
399.9616154004,-688.962061242,27,39.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
409.9616154004,-688.95872813,28,49.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
419.9616154004,-688.956203101,29,59.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
429.9616154004,-688.976936558,30,69.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
439.9616154004,-688.980658402,31,79.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
449.9616154004,-688.984157666,32,89.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
459.9616154004,-688.987250234,33,99.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
469.9616154004,-688.989674177,34,109.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
479.9616154004,-688.99124479,35,119.96161540039998,353.4699791,-6.530020899999954,pmp_2d_25_tot_ener.txt
