phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
166.8544910193,-688.996784398,0,166.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
176.8544910193,-688.996497992,1,176.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
186.8544910193,-688.99548831,2,-173.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
196.8544910193,-688.993754153,3,-163.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
206.8544910193,-688.991446472,4,-153.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
216.8544910193,-688.98878236,5,-143.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
226.8544910193,-688.986122046,6,-133.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
236.8544910193,-688.983981161,7,-123.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
246.8544910193,-688.982849842,8,-113.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
256.8544910193,-688.982303405,9,-103.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
266.8544910193,-688.982261748,10,-93.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
276.8544910193,-688.983544605,11,-83.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
286.8544910193,-688.985210747,12,-73.14550898070001,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
296.8544910193,-688.986718244,13,-63.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
306.8544910193,-688.987744581,14,-53.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
316.8544910193,-688.98831119,15,-43.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
326.8544910193,-688.988253601,16,-33.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
336.8544910193,-688.987843257,17,-23.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
346.8544910193,-688.987405318,18,-13.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
356.8544910193,-688.986738216,19,-3.145508980700015,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
366.8544910193,-688.985761465,20,6.854491019299985,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
376.8544910193,-688.984373837,21,16.854491019299985,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
386.8544910193,-688.982564765,22,26.854491019299985,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
396.8544910193,-688.980318853,23,36.854491019299985,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
406.8544910193,-688.977707821,24,46.854491019299985,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
416.8544910193,-688.974962124,25,56.854491019299985,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
426.8544910193,-688.985422758,26,66.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
436.8544910193,-688.988469138,27,76.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
446.8544910193,-688.991161686,28,86.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
456.8544910193,-688.993421017,29,96.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
466.8544910193,-688.995250048,30,106.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
476.8544910193,-688.996591622,31,116.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
486.8544910193,-688.997280362,32,126.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
496.8544910193,-688.99726034,33,136.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
506.8544910193,-688.996722215,34,146.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
516.8544910193,-688.996637334,35,156.85449101929999,323.4699791,-36.53002090000001,pmp_2d_22_tot_ener.txt
