phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-113.1118859288,-688.998985353,0,-113.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-103.1118859288,-688.998698103,1,-103.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-93.1118859288,-688.997931156,2,-93.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-83.1118859288,-688.99681663,3,-83.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-73.1118859288,-688.995412056,4,-73.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-63.1118859288,-688.99403067,5,-63.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-53.1118859288,-688.992774047,6,-53.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-43.1118859288,-688.991822697,7,-43.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-33.1118859288,-688.991110803,8,-33.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-23.1118859288,-688.99043206,9,-23.111885928800007,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-13.1118859288,-688.989382663,10,-13.111885928800007,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
-3.1118859288,-688.987806248,11,-3.1118859288000067,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
6.8881140712,-688.985662604,12,6.888114071199993,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
16.8881140712,-688.983802494,13,16.888114071199993,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
26.8881140712,-688.98193209,14,26.888114071199993,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
36.8881140712,-688.979709534,15,36.88811407119999,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
46.8881140712,-688.977138291,16,46.88811407119999,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
56.8881140712,-688.974250457,17,56.88811407119999,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
66.8881140712,-688.971217374,18,66.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
76.8881140712,-688.968578073,19,76.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
86.8881140712,-688.985541287,20,86.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
96.8881140712,-688.986756272,21,96.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
106.8881140712,-688.987871843,22,106.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
116.8881140712,-688.989207348,23,116.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
126.8881140712,-688.990710949,24,126.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
136.8881140712,-688.992391174,25,136.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
146.8881140712,-688.994091128,26,146.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
156.8881140712,-688.995669972,27,156.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
166.8881140712,-688.996809208,28,166.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
176.8881140712,-688.997456785,29,176.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
186.8881140712,-688.997522175,30,-173.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
196.8881140712,-688.997073393,31,-163.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
206.8881140712,-688.996381159,32,-153.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
216.8881140712,-688.996848467,33,-143.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
226.8881140712,-688.99797011,34,-133.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
236.8881140712,-688.998735376,35,-123.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt
