phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
175.2102110413,-688.997610789,0,175.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
185.2102110413,-688.997325297,1,-174.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
195.2102110413,-688.996431752,2,-164.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
205.2102110413,-688.994999834,3,-154.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
215.2102110413,-688.993174862,4,-144.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
225.2102110413,-688.991234825,5,-134.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
235.2102110413,-688.98956207,6,-124.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
245.2102110413,-688.988336979,7,-114.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
255.2102110413,-688.98746399,8,-104.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
265.2102110413,-688.986587279,9,-94.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
275.2102110413,-688.985563051,10,-84.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
285.2102110413,-688.984281037,11,-74.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
295.2102110413,-688.983102568,12,-64.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
305.2102110413,-688.983542588,13,-54.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
315.2102110413,-688.984029729,14,-44.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
325.2102110413,-688.984665234,15,-34.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
335.2102110413,-688.985686294,16,-24.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
345.2102110413,-688.986351228,17,-14.7897889587,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
355.2102110413,-688.98697644,18,-4.789788958700001,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
365.2102110413,-688.988459101,19,5.210211041299999,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
375.2102110413,-688.988773698,20,15.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
385.2102110413,-688.988735639,21,25.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
395.2102110413,-688.988625955,22,35.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
405.2102110413,-688.988968668,23,45.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
415.2102110413,-688.99023229,24,55.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
425.2102110413,-688.992103866,25,65.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
435.2102110413,-688.994114009,26,75.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
445.2102110413,-688.995935791,27,85.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
455.2102110413,-688.997432632,28,95.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
465.2102110413,-688.998395804,29,105.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
475.2102110413,-688.998797308,30,115.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
485.2102110413,-688.998618444,31,125.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
495.2102110413,-688.997896257,32,135.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
505.2102110413,-688.996880456,33,145.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
515.2102110413,-688.9968221,34,155.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
525.2102110413,-688.997366769,35,165.2102110413,303.4699791,-56.53002090000001,pmp_2d_20_tot_ener.txt
