phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file
-172.5032876359,-688.992805931,0,-172.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-162.5032876359,-688.992570029,1,-162.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-152.5032876359,-688.991905166,2,-152.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-142.5032876359,-688.990961243,3,-142.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-132.5032876359,-688.990009933,4,-132.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-122.5032876359,-688.989246655,5,-122.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-112.5032876359,-688.988370897,6,-112.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-102.5032876359,-688.987310253,7,-102.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-92.5032876359,-688.985941991,8,-92.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-82.5032876359,-688.984341391,9,-82.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-72.5032876359,-688.982348364,10,-72.5032876359,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-62.5032876359,-688.980596849,11,-62.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-52.5032876359,-688.978063415,12,-52.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-42.5032876359,-688.974982961,13,-42.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-32.5032876359,-688.971485678,14,-32.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-22.5032876359,-688.967781954,15,-22.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-12.5032876359,-688.964117377,16,-12.503287635899994,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
-2.5032876359,-688.96199773,17,-2.5032876358999943,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
7.4967123641,-688.959910453,18,7.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
17.4967123641,-688.988122537,19,17.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
27.4967123641,-688.990186295,20,27.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
37.4967123641,-688.992057321,21,37.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
47.4967123641,-688.993756503,22,47.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
57.4967123641,-688.995080395,23,57.496712364100006,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
67.4967123641,-688.995764157,24,67.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
77.4967123641,-688.995755536,25,77.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
87.4967123641,-688.995258711,26,87.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
97.4967123641,-688.994425289,27,97.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
107.4967123641,-688.993405884,28,107.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
117.4967123641,-688.992307554,29,117.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
127.4967123641,-688.991238254,30,127.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
137.4967123641,-688.990346545,31,137.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
147.4967123641,-688.990243064,32,147.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
157.4967123641,-688.990924146,33,157.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
167.4967123641,-688.991848807,34,167.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
177.4967123641,-688.992550038,35,177.4967123641,243.4699791,-116.53002090000001,pmp_2d_14_tot_ener.txt
