phi_raw,energy_hartree,step,phi_deg,psi_raw,psi_deg,source_file,deltaE_kcal,boltzmann_weight,population
152.2560392274,-688.993488259,28,152.25603922740004,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,3.6439525356147633,0.0022153147088427,6.650273823322787e-05
162.2560392274,-688.995545649,29,162.25603922740004,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,2.3529208188990864,0.0193166852100609,0.0005798780890726975
172.2560392274,-688.997027566,30,172.25603922740004,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,1.4230038616597445,0.0919100722677905,0.0027590984940532586
182.2560392274,-688.997966055,31,-177.74396077259996,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,0.8340931229377131,0.2468173673991682,0.007409344916116296
192.2560392274,-688.998236905,32,-167.74396077259996,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,0.6641321819094529,0.3282386386958607,0.009853574383851503
202.2560392274,-688.998035993,33,-157.74396077259996,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,0.7902063653299188,0.2656724727726389,0.00797536658879634
212.2560392274,-688.998092922,34,-147.74396077259996,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,0.7544828785317482,0.2820788863716817,0.008467879650063919
222.2560392274,-688.99893026,35,-137.74396077259996,113.4699791,113.4699791,pmp_2d_1_tot_ener.txt,0.2290453505936481,0.6809949791704064,0.020443159004514922
-122.1440838736,-688.999155166,0,-122.1440838736,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.0879147047808929,0.8628900496154094,0.025903566145511113
-112.1440838736,-688.99886594,1,-112.1440838736,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.2694067599478864,0.6364162069180861,0.019104924572169425
-102.1440838736,-688.998041501,2,-102.1440838736,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.7867500431732601,0.2672172170382947,0.008021739107845724
-92.1440838736,-688.996767219,3,-92.1440838736,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,1.5863740706834566,0.0698795934352054,0.002097753556872099
-82.1440838736,-688.995100914,4,-82.1440838736,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,2.631996244801949,0.0120956818652556,0.0003631068586448009
-72.1440838736,-688.993112652,5,-72.1440838736,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,3.879649486558946,0.0014918795136289,4.478554327940537e-05
-62.1440838736,-688.991020442,6,-62.14408387360001,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,5.192531083156928,0.0001649374478625,4.9513470371831274e-06
-52.1440838736,-688.989247993,7,-52.14408387360001,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,6.304759622830225,2.553157001665896e-05,7.664460993843209e-07
-42.1440838736,-688.987964797,8,-42.14408387360001,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.1099772698487325,6.614371551334362e-06,1.9856042037724398e-07
-32.1440838736,-688.987587781,9,-32.14408387360001,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.346558381708249,4.4477749889292175e-06,1.335201787034496e-07
-22.1440838736,-688.98765329,10,-22.14408387360001,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.3054508635611315,4.765286499775303e-06,1.4305172959667e-07
-12.1440838736,-688.987542111,11,-12.14408387360001,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.375216739362698,4.239021567551028e-06,1.272534961044536e-07
-2.1440838736,-688.986976475,12,-2.1440838736000103,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.730158688218876,2.337199364143739e-06,7.016166005312887e-08
7.8559161264,-688.985810948,13,7.85591612639999,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,8.461537922929162,6.853256657099303e-07,2.0573164241314248e-08
17.8559161264,-688.984570274,14,17.85591612639999,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,9.24007261205788,1.856719057426484e-07,5.57378601585616e-09
27.8559161264,-688.983212938,15,27.85591612639999,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,10.09181381150254,4.4490322382141164e-08,1.335579207541631e-09
37.8559161264,-688.981525225,16,37.85591612639999,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,11.150869708339163,7.529381005351402e-09,2.2602858729661266e-10
47.8559161264,-688.979549532,17,47.85591612639999,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,12.390635783602786,9.410405779276084e-10,2.8249609399044923e-11
57.8559161264,-688.9772988,18,57.85591612639999,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,13.802991437033455,8.804982917211334e-11,2.6432157550980544e-12
67.8559161264,-688.975010254,19,67.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,15.23907573367531,7.917037924525258e-12,2.3766587138867124e-13
77.8559161264,-688.973039548,20,77.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,16.475712419185086,9.946986197262827e-13,2.986039936653853e-14
87.8559161264,-688.984657814,21,87.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,9.185140432715627,2.0359329014557601e-07,6.111777810415935e-09
97.8559161264,-688.985674629,22,97.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,8.547079386937172,5.937195201300993e-07,1.7823189487960574e-08
107.8559161264,-688.98673872,23,107.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.879352203245768,1.8197449784705065e-06,5.4627915154175025e-08
117.8559161264,-688.988037944,24,117.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,7.064076834375132,7.143751901307573e-06,2.1445217729085854e-07
127.8559161264,-688.989783815,25,127.85591612640002,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,5.968526241477248,4.487644838855724e-05,1.347170534330205e-06
137.8559161264,-688.991884963,26,137.85591612639996,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,4.650035965231508,0.0004097498444613,1.2300503643363176e-05
147.8559161264,-688.993789284,27,147.85591612639996,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,3.455056496204638,0.0030411885889564,9.129509583534652e-05
157.8559161264,-688.995615429,28,157.85591612639996,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,2.3091332077384243,0.0207888860174556,0.000624072886556827
167.8559161264,-688.996964193,29,167.85591612639996,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,1.46277101954867,0.0859791865006628,0.002581056005512875
177.8559161264,-688.997814834,30,177.85591612639996,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.9289857331117938,0.2104979533848323,0.006319052655003921
187.8559161264,-688.998034308,31,-172.14408387360004,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.7912637188119845,0.2652016928291046,0.007961233989384914
197.8559161264,-688.997718802,32,-162.14408387360004,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.9892467229112089,0.1902605087571687,0.005711533787724773
207.8559161264,-688.997266631,33,-152.14408387360004,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,1.2729883092831995,0.1182080843357159,0.0035485528346156188
217.8559161264,-688.997943639,34,-142.14408387360004,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.8481593752936413,0.2410619485006275,0.007236569863025903
227.8559161264,-688.998835752,35,-132.14408387360004,123.4699791,123.4699791,pmp_2d_2_tot_ener.txt,0.2883500159379825,0.6165117440769806,0.018507401666411915
-113.1118859288,-688.998985353,0,-113.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,0.1944739711334707,0.7216533624316236,0.02166370514552778
-103.1118859288,-688.998698103,1,-103.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,0.3747260674950804,0.533356633217008,0.01601112312494692
-93.1118859288,-688.997931156,2,-93.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,0.8559925760435848,0.2379152572695561,0.0071421076259426414
-83.1118859288,-688.99681663,3,-83.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.555368200086494,0.0736101460727917,0.0022097430473640776
-73.1118859288,-688.995412056,4,-73.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,2.436751692050905,0.0167827479928384,0.0005038104483064721
-63.1118859288,-688.99403067,5,-63.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,3.3035844942607904,0.0039209240106103,0.00011770435237448226
-53.1118859288,-688.992774047,6,-53.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,4.092127332018072,0.0010445923436724,3.135818622717061e-05
-43.1118859288,-688.991822697,7,-43.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,4.689108470130973,0.0003837559001769,1.1520177279125006e-05
-33.1118859288,-688.991110803,8,-33.11188592880001,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,5.135828699618172,0.0001813953304697,5.445405174625635e-06
-23.1118859288,-688.99043206,9,-23.111885928800007,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,5.561746362517047,8.87874324262207e-05,2.6653582687247093e-06
-13.1118859288,-688.989382663,10,-13.111885928800008,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,6.220252921988101,2.9419777321484877e-05,8.831683111573132e-07
-3.1118859288,-688.987806248,11,-3.1118859288000067,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,7.20946826947206,5.597716395715755e-06,1.6804089580690154e-07
6.8881140712,-688.985662604,12,6.888114071199993,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,8.554625188319786,5.86251983426093e-07,1.7599017438413275e-08
16.8881140712,-688.983802494,13,16.888114071199993,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,9.72186183603479,8.275038020550607e-08,2.484128711618465e-09
26.8881140712,-688.98193209,14,26.888114071199997,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,10.895558066234443,1.1554468211228754e-08,3.4685987133490363e-10
36.8881140712,-688.979709534,15,36.88811407119999,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,12.290233012725242,1.113653940078078e-09,3.343138388590639e-11
46.8881140712,-688.977138291,16,46.88811407119999,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,13.903712355202742,7.436264778070914e-11,2.2323328057861817e-12
56.8881140712,-688.974250457,17,56.88811407119999,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,15.715855549492476,3.558244662528608e-12,1.0681688358650379e-13
66.8881140712,-688.971217374,18,66.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,17.619143867415275,1.4612311359701034e-13,4.386549294588826e-15
76.8881140712,-688.968578073,19,76.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,19.27533024968101,9.082639336303302e-15,2.7265669470706605e-16
86.8881140712,-688.985541287,20,86.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,8.630752755164544,5.159724799126738e-07,1.5489258763197435e-08
96.8881140712,-688.986756272,21,96.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,7.868338156938558,1.8536771503632525e-06,5.5646543494455865e-08
106.8881140712,-688.987871843,22,106.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,7.168306785510172,5.997861222704828e-06,1.800530612019195e-07
116.8881140712,-688.989207348,23,116.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,6.330264745408971,2.446230765709379e-05,7.343473305200299e-07
126.8881140712,-688.990710949,24,126.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,5.3867408728134265,0.0001190804211667,3.5747399888337414e-06
136.8881140712,-688.992391174,25,136.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,4.332383766878858,0.0006981096514081,2.095693366742294e-05
146.8881140712,-688.994091128,26,146.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,3.265646526477179,0.0041785505844137,0.00012543818474203839
156.8881140712,-688.995669972,27,156.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,2.2749069585487143,0.0220173235937429,0.0006609500229048149
166.8881140712,-688.996809208,28,166.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.5600255754445531,0.0730373238188705,0.0021925471842866415
176.8881140712,-688.997456785,29,176.8881140712,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.15366487273174,0.1444017666684295,0.004334875244060906
186.8881140712,-688.997522175,30,-173.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.1126320282784,0.1546907396760836,0.004643745525960593
196.8881140712,-688.997073393,31,-163.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.3942469849896617,0.0964521825306675,0.0028954505747002413
206.8881140712,-688.996381159,32,-153.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.828630378276277,0.046544706513817,0.0013972508831703763
216.8881140712,-688.996848467,33,-143.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,1.5353901810018526,0.0761187005572583,0.0022850487100576746
226.8881140712,-688.99797011,34,-133.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,0.8315485720352715,0.2478730911517419,0.007441037262167068
236.8881140712,-688.998735376,35,-123.1118859288,133.4699791,133.4699791,pmp_2d_3_tot_ener.txt,0.3513369068861419,0.5546976833521003,0.01665177172674204
-104.5046990126,-688.99885234,0,-104.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,0.2779408887870077,0.6273707207751924,0.01883338319940104
-94.5046990126,-688.998667982,1,-94.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,0.3936272803670041,0.5167118857781825,0.015511455390397066
-84.5046990126,-688.998066778,2,-84.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,0.7708884862219585,0.2744222634821626,0.008238031319377651
-74.5046990126,-688.997221833,3,-74.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.301099478684551,0.1127635177358202,0.003385109425902194
-64.5046990126,-688.996292928,4,-64.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.883996166645208,0.0424167268825668,0.0012733308154015213
-54.5046990126,-688.99533935,5,-54.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,2.482375395848098,0.0155462945508445,0.00046669267932210497
-44.5046990126,-688.994325055,6,-44.50469901259999,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,3.1188551177817483,0.0053451635174294,0.00016045937346712534
-34.5046990126,-688.993241728,7,-34.504699012599986,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,3.7986530736882496,0.0017089856569231,5.130297078471113e-05
-24.5046990126,-688.9918551,8,-24.504699012599986,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,4.66877528065912,0.0003970703769782,1.1919871806451016e-05
-14.5046990126,-688.989958428,9,-14.504699012599986,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,5.858954929685611,5.393113123107255e-05,1.618987987831098e-06
-4.5046990126,-688.987539249,10,-4.5046990125999855,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,7.377012671532249,4.226270755735773e-06,1.2687072254319553e-07
5.4953009874,-688.984868578,11,5.495300987400015,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,9.052884025918418,2.541617910519353e-07,7.629821167957305e-09
15.4953009874,-688.982751109,12,15.495300987400014,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,10.38161588434528,2.736207979631673e-08,8.21397168965554e-10
25.4953009874,-688.980404612,13,25.49530098740001,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,11.854064982534174,2.3146860921512463e-09,6.948582188525414e-11
35.4953009874,-688.977727939,14,35.495300987400014,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,13.533702648831854,1.3832521256098423e-10,4.152459858312582e-12
45.4953009874,-688.974625584,15,45.495300987400014,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,15.480459803049396,5.2810230662933305e-12,1.5853390634724536e-13
55.4953009874,-688.971106945,16,55.495300987400014,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,17.688439111166034,1.3008834112726426e-13,3.905192730698197e-15
65.4953009874,-688.967388861,17,65.49530098740001,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,20.02157204626651,2.59768300831301e-15,7.798126037134999e-17
75.4953009874,-688.963847145,18,75.49530098740001,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,22.2440323904666,6.245356702387941e-17,1.8748276273984303e-18
85.4953009874,-688.985923301,19,85.49530098740001,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,8.391035351019964,7.713599019988792e-07,2.3155872816390072e-08
95.4953009874,-688.987161246,20,95.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,7.61421313518461,2.838967033832053e-06,8.522449688528754e-08
105.4953009874,-688.988449839,21,105.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,6.80560881953784,1.1020883748699168e-05,3.308419088777951e-07
115.4953009874,-688.989664314,22,115.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,6.04351425111211,3.957225896390655e-05,1.1879411844599662e-06
125.4953009874,-688.990950956,23,125.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,5.236134206485759,0.0001533045523377,4.602132813627321e-06
135.4953009874,-688.992380968,24,135.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,4.338788128543061,0.0006906502305612,2.0733005252208278e-05
145.4953009874,-688.993914179,25,145.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,3.3766837004500267,0.0034684605099434,0.00010412160423272497
155.4953009874,-688.995346697,26,155.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,2.4777650837735927,0.0156669852603304,0.0004703157594326128
165.4953009874,-688.996387036,27,165.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.824942505075572,0.0468335260191828,0.00140592111313153
175.4953009874,-688.996909178,28,175.4953009874,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.4972934532881192,0.0811417291487617,0.0024358377398173685
185.4953009874,-688.996858577,29,-174.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.5290460601807987,0.0769330521109251,0.0023094951726695795
195.4953009874,-688.996345767,30,-164.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.850839193562822,0.0448426746833101,0.0013461566630864257
205.4953009874,-688.995614069,31,-154.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,2.309986620658006,0.0207591477344645,0.0006231801568505833
215.4953009874,-688.995669592,32,-144.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,2.2751454121239765,0.0220085188284703,0.0006606857078628971
225.4953009874,-688.996791974,33,-134.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,1.570840073709144,0.0717243551799888,0.002153132463953023
235.4953009874,-688.997868666,34,-124.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,0.8952056430768569,0.2227697229591417,0.006687445586446665
245.4953009874,-688.998605875,35,-114.5046990126,143.4699791,143.4699791,pmp_2d_4_tot_ener.txt,0.4326000113165001,0.4840134205618301,0.014529862362448732
-93.5442003963,-688.998598145,0,-93.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,0.4374506595461208,0.4800912376700621,0.014412120219035457
-83.5442003963,-688.998413707,1,-83.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,0.553187251852521,0.3953770113689863,0.011869037742381844
-73.5442003963,-688.99796894,2,-73.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,0.8322827581315525,0.2475680177006617,0.007431879096161078
-63.5442003963,-688.9972698,3,-63.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,1.2709997317449253,0.1186030419631471,0.0035604092826432648
-53.5442003963,-688.996317922,4,-53.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,1.8683121948518424,0.0435474460890165,0.0013072744908087463
-43.5442003963,-688.995100969,5,-43.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,2.63196173178917,0.0120963821296904,0.000363127880264084
-33.5442003963,-688.993535491,6,-33.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,3.6143140081120375,0.0023282341345215,6.989252794454462e-05
-23.5442003963,-688.991438616,7,-23.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,4.930122936409897,0.0002561413269642,7.689245934141152e-06
-13.5442003963,-688.988807446,8,-13.5442003963,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,6.58120703909714,1.6057936656830733e-05,4.820519422330054e-07
-3.5442003963,-688.985878417,9,-3.544200396299999,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,8.419200486236086,7.357650967941178e-07,2.208733298159991e-08
6.4557996037,-688.983180021,10,6.455799603700001,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,10.11246954085734,4.297522556036542e-08,1.2900966912497653e-09
16.4557996037,-688.980493828,11,16.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,11.798081097306737,2.542585230052417e-09,7.632725017123227e-11
26.4557996037,-688.977599576,12,26.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,13.61425164747076,1.2084331022674892e-10,3.6276611152211974e-12
36.4557996037,-688.974305642,13,36.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,15.6812264392005,3.77105261734372e-12,1.1320528143197797e-13
46.4557996037,-688.970632263,14,46.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,17.986306563305604,7.89307847385604e-14,2.369466195958191e-15
56.4557996037,-688.96653969,15,56.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,20.554434893829587,1.0626826509455554e-15,3.190124900933116e-17
66.4557996037,-688.962250991,16,66.4557996037,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,23.245634147446047,1.1638726035962841e-17,3.4938925284445875e-19
76.4557996037,-688.95812249,17,76.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,25.83630763834464,1.5088247706093582e-19,4.529423217347897e-21
86.4557996037,-688.98609741,18,86.45579960370003,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,8.281780304011557,9.265048905173636e-07,2.7813254685637847e-08
96.4557996037,-688.987638757,19,96.45579960370004,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,7.314570458754496,4.692945694513156e-06,1.4088009158211324e-07
106.4557996037,-688.988989227,20,106.45579960370004,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,6.467137739380403,1.944408487643928e-05,5.837025690124295e-07
116.4557996037,-688.990127329,21,116.45579960370004,153.4699791,153.4699791,pmp_2d_5_tot_ener.txt,5.752967952056342,6.442426131768661e-05,1.9339869722245393e-06
